,Year,Month,E,RF,XGBoost,GBDT
411,2019,4,0.0,0.04898558604,0.36132494,2.924350731252401
412,2019,4,0.0,1.8050356109399999,5.58759,8.1233831104183
413,2019,4,0.0,2.8105452138900007,0.2995039,2.369660156161117
414,2019,4,0.0,1.09028339695,1.5660944,3.8769001883458296
415,2019,4,4.448347442,5.12414181278,3.1903446,7.3797173566340115
416,2019,4,1.506755938,6.035091499399999,5.483005,8.259640323456182
417,2019,4,0.0,0.8502138054200001,1.1158109,1.62721846470805
418,2019,4,1.470307147,1.2480767394,1.1817814,3.821001951199514
419,2019,4,0.0,2.4881437193600004,0.4603162,3.6054147515630417
420,2019,4,0.501241073,2.802152705020002,1.2512285,3.090036804079521
421,2019,4,0.0,8.783688356879999,7.024946,8.607351355369396
422,2019,4,0.199869878,1.70115209878,2.1409497,8.112902667252188
423,2019,4,1.245436642,2.3045469878299962,1.1852658,1.7486406394533611
424,2019,4,0.0,1.9962533873300004,1.4122092,3.7821265815441
425,2019,4,0.311435961,0.9716235472300006,0.62112933,2.687929684740803
426,2019,4,0.754125279,2.197582552609998,1.3829671,3.033844236890478
